19.6997 7.04922e-043 1427.17 8572.83
19.7598 6.44499e-043 1418.6 8581.4
19.8198 5.89587e-043 1410.08 8589.92
19.8799 5.39655e-043 1401.61 8598.39
19.9399 4.94226e-043 1393.2 8606.8
20 4.52872e-043 1384.83 8615.17
20.0601 4.15205e-043 1376.51 8623.49
20.1201 3.80879e-043 1368.24 8631.76
20.1802 3.49579e-043 1360.03 8639.97
20.2402 3.21025e-043 1351.86 8648.14
20.3003 2.9496e-043 1343.74 8656.26
20.3604 2.71155e-043 1335.67 8664.33
20.4204 2.49403e-043 1327.65 8672.35
20.4805 2.29516e-043 1319.67 8680.33
20.5405 2.11325e-043 1311.75 8688.25
20.6006 1.94676e-043 1303.87 8696.13
20.6607 1.79431e-043 1296.04 8703.96
20.7207 1.65464e-043 1288.25 8711.75
20.7808 1.52661e-043 1280.51 8719.49
20.8408 1.4092e-043 1272.82 8727.18
20.9009 1.30148e-043 1265.18 8734.82
20.961 1.20258e-043 1257.58 8742.42
21.021 1.11175e-043 1250.03 8749.97
21.0811 1.02828e-043 1242.52 8757.48
21.1411 9.51547e-044 1235.06 8764.94
21.2012 8.80964e-044 1227.64 8772.36
21.2613 8.16009e-044 1220.27 8779.73
21.3213 7.56204e-044 1212.94 8787.06
21.3814 7.01115e-044 1205.65 8794.35
21.4414 6.50346e-044 1198.41 8801.59
21.5015 6.03537e-044 1191.21 8808.79
21.5616 5.60357e-044 1184.06 8815.94
21.6216 5.20507e-044 1176.95 8823.05
21.6817 4.83714e-044 1169.88 8830.12
21.7417 4.49727e-044 1162.85 8837.15
21.8018 4.18317e-044 1155.87 8844.13
21.8619 3.89277e-044 1148.93 8851.07
21.9219 3.62415e-044 1142.03 8857.97
21.982 3.37557e-044 1135.17 8864.83
22.042 3.14543e-044 1128.35 8871.65
22.1021 2.93227e-044 1121.57 8878.43
22.1622 2.73475e-044 1114.84 8885.16
22.2222 2.55164e-044 1108.14 8891.86
22.2823 2.38181e-044 1101.48 8898.52
22.3423 2.22424e-044 1094.87 8905.13
22.4024 2.07798e-044 1088.29 8911.71
22.4625 1.94216e-044 1081.76 8918.24
22.5225 1.81597e-044 1075.26 8924.74
22.5826 1.6987e-044 1068.8 8931.2
